UserID,Experiment,SessionNum,Trial,Date,Question,Answer,Response,RT,LenScore,LenAcc,StrictAcc,Information,TrialType,Feedback,DurationControl,OrderRandGroup,Phase,prop.error,diff.error
A10BUVQRZHBG0I,crone2,1,16,2/12/2019 10:08,60,60,56,6.675,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.066666667,-4
A10BUVQRZHBG0I,crone2,1,17,2/12/2019 10:08,50,50,44,5.153,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.12,-6
A10BUVQRZHBG0I,crone2,1,18,2/12/2019 10:08,60,60,40,5.326,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.333333333,-20
A10BUVQRZHBG0I,crone2,1,19,2/12/2019 10:08,80,80,110,8.155,40,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.375,30
A10BUVQRZHBG0I,crone2,1,20,2/12/2019 10:08,70,70,60,5.779,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.142857143,-10
A10BUVQRZHBG0I,crone2,1,21,2/12/2019 10:09,60,60,75,4.349,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.25,15
A10BUVQRZHBG0I,crone2,1,22,2/12/2019 10:09,50,50,60,4.526,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.2,10
A10BUVQRZHBG0I,crone2,1,23,2/12/2019 10:09,50,50,55,4.231,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.1,5
A10BUVQRZHBG0I,crone2,1,24,2/12/2019 10:09,50,50,50,6.59,100,1,1,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0,0
A10BUVQRZHBG0I,crone2,1,25,2/12/2019 10:09,50,50,40,4.487,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.2,-10
A10BUVQRZHBG0I,crone2,1,26,2/12/2019 10:09,90,90,95,4.897,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.055555556,5
A10BUVQRZHBG0I,crone2,1,27,2/12/2019 10:09,70,70,75,4.541,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.071428571,5
A10BUVQRZHBG0I,crone2,1,28,2/12/2019 10:09,90,90,80,4.808,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.111111111,-10
A10BUVQRZHBG0I,crone2,1,29,2/12/2019 10:09,50,50,45,4.245,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.1,-5
A10BUVQRZHBG0I,crone2,1,30,2/12/2019 10:09,100,100,91,4.932,40,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.09,-9
A10BUVQRZHBG0I,crone2,1,31,2/12/2019 10:09,100,100,86,4.796,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.14,-14
A10BUVQRZHBG0I,crone2,1,32,2/12/2019 10:09,100,100,85,5.15,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.15,-15
A10BUVQRZHBG0I,crone2,1,33,2/12/2019 10:10,60,60,45,5.447,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.25,-15
A10BUVQRZHBG0I,crone2,1,34,2/12/2019 10:10,70,70,40,4.219,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.428571429,-30
A10BUVQRZHBG0I,crone2,1,35,2/12/2019 10:10,100,100,51,4.971,40,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.49,-49
A10BUVQRZHBG0I,crone2,1,36,2/12/2019 10:10,90,90,97,5.028,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.077777778,7
A10BUVQRZHBG0I,crone2,1,37,2/12/2019 10:10,60,60,41,4.506,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.316666667,-19
A10BUVQRZHBG0I,crone2,1,38,2/12/2019 10:10,80,80,45,9.765,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.4375,-35
A10BUVQRZHBG0I,crone2,1,39,2/12/2019 10:10,70,70,50,4.317,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.285714286,-20
A10BUVQRZHBG0I,crone2,1,40,2/12/2019 10:10,60,60,65,7.916,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.083333333,5
A10BUVQRZHBG0I,crone2,1,41,2/12/2019 10:10,70,70,47,4.993,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.328571429,-23
A10BUVQRZHBG0I,crone2,1,42,2/12/2019 10:11,60,60,47,10.392,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.216666667,-13
A10BUVQRZHBG0I,crone2,1,43,2/12/2019 10:11,80,80,50,11.415,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.375,-30
A10BUVQRZHBG0I,crone2,1,44,2/12/2019 10:11,70,70,65,5.175,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.071428571,-5
A10BUVQRZHBG0I,crone2,1,45,2/12/2019 10:11,100,100,96,4.536,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.04,-4
A10BUVQRZHBG0I,crone2,1,46,2/12/2019 10:11,100,100,54,9.99,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.46,-46
A10BUVQRZHBG0I,crone2,1,47,2/12/2019 10:11,80,80,96,4.464,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.2,16
A10BUVQRZHBG0I,crone2,1,48,2/12/2019 10:11,100,100,110,4.486,66.66666667,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.1,10
A10BUVQRZHBG0I,crone2,1,49,2/12/2019 10:11,100,100,65,8.589,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.35,-35
A10BUVQRZHBG0I,crone2,1,50,2/12/2019 10:11,70,70,74,6.964,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.057142857,4
A10BUVQRZHBG0I,crone2,1,51,2/12/2019 10:12,90,90,96,4.428,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.066666667,6
A10BUVQRZHBG0I,crone2,1,52,2/12/2019 10:12,60,60,41,4.424,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.316666667,-19
A10BUVQRZHBG0I,crone2,1,53,2/12/2019 10:12,90,90,45,7.104,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.5,-45
A10BUVQRZHBG0I,crone2,1,54,2/12/2019 10:12,70,70,65,9.362,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.071428571,-5
A10BUVQRZHBG0I,crone2,1,55,2/12/2019 10:12,80,80,96,5.45,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.2,16
A10BUVQRZHBG0I,crone2,1,56,2/12/2019 10:12,100,100,96,4.421,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.04,-4
A10BUVQRZHBG0I,crone2,1,57,2/12/2019 10:12,90,90,46,4.238,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.488888889,-44
A10BUVQRZHBG0I,crone2,1,58,2/12/2019 10:12,50,50,41,3.502,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.18,-9
A10BUVQRZHBG0I,crone2,1,59,2/12/2019 10:12,80,80,54,3.684,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.325,-26
A10BUVQRZHBG0I,crone2,1,60,2/12/2019 10:12,70,70,66,4.428,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.057142857,-4
A10BUVQRZHBG0I,crone2,1,61,2/12/2019 10:12,90,90,51,5.363,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.433333333,-39
A10BUVQRZHBG0I,crone2,1,62,2/12/2019 10:13,80,80,6,2.729,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.925,-74
A10BUVQRZHBG0I,crone2,1,63,2/12/2019 10:13,90,90,76,4.234,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.155555556,-14
A10BUVQRZHBG0I,crone2,1,64,2/12/2019 10:13,60,60,47,4.467,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.216666667,-13
A10BUVQRZHBG0I,crone2,1,65,2/12/2019 10:13,50,50,49,12.042,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.02,-1
A10BUVQRZHBG0I,crone2,1,66,2/12/2019 10:13,80,80,75,13.877,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.0625,-5
A10BUVQRZHBG0I,crone2,1,67,2/12/2019 10:13,90,90,96,10.716,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.066666667,6
A10BUVQRZHBG0I,crone2,1,68,2/12/2019 10:14,100,100,56,14.91,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.44,-44
A10BUVQRZHBG0I,crone2,1,69,2/12/2019 10:14,70,70,46,10.209,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.342857143,-24
A10BUVQRZHBG0I,crone2,1,70,2/12/2019 10:14,50,50,45,9.037,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.1,-5
A10BUVQRZHBG0I,crone2,1,71,2/12/2019 10:14,60,60,61,4.96,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.016666667,1
A10BUVQRZHBG0I,crone2,1,72,2/12/2019 10:14,50,50,64,12.285,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.28,14
A10BUVQRZHBG0I,crone2,1,73,2/12/2019 10:14,80,80,61,12.217,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.2375,-19
A10JXOU89D5RXR,crone2,1,14,2/12/2019 9:37,100,100,110,4.412,66.66666667,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.1,10
A10JXOU89D5RXR,crone2,1,15,2/12/2019 9:38,100,100,99,3.908,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.01,-1
A10JXOU89D5RXR,crone2,1,16,2/12/2019 9:38,90,90,97,4.184,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,0.077777778,7
A10JXOU89D5RXR,crone2,1,17,2/12/2019 9:38,60,60,48,4.659,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.2,-12
A10JXOU89D5RXR,crone2,1,18,2/12/2019 9:38,90,90,52,4.496,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.422222222,-38
A10JXOU89D5RXR,crone2,1,19,2/12/2019 9:38,90,90,60,5.014,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.333333333,-30
A10JXOU89D5RXR,crone2,1,20,2/12/2019 9:38,50,50,35,4.377,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.3,-15
A10JXOU89D5RXR,crone2,1,21,2/12/2019 9:38,80,80,78,4.046,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.025,-2
A10JXOU89D5RXR,crone2,1,22,2/12/2019 9:38,60,60,49,4.107,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.183333333,-11
A10JXOU89D5RXR,crone2,1,23,2/12/2019 9:38,70,70,51,4.752,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.271428571,-19
A10JXOU89D5RXR,crone2,1,24,2/12/2019 9:38,80,80,60,4.315,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.25,-20
A10JXOU89D5RXR,crone2,1,25,2/12/2019 9:38,90,90,65,4.313,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.277777778,-25
A10JXOU89D5RXR,crone2,1,26,2/12/2019 9:38,70,70,51,4.481,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.271428571,-19
A10JXOU89D5RXR,crone2,1,27,2/12/2019 9:38,60,60,38,4.875,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.366666667,-22
A10JXOU89D5RXR,crone2,1,28,2/12/2019 9:39,80,80,52,4.846,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.35,-28
A10JXOU89D5RXR,crone2,1,29,2/12/2019 9:39,70,70,63,5.223,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.1,-7
A10JXOU89D5RXR,crone2,1,30,2/12/2019 9:39,80,80,68,4.31,50,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.15,-12
A10JXOU89D5RXR,crone2,1,31,2/12/2019 9:39,50,50,37,4.856,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.26,-13
A10JXOU89D5RXR,crone2,1,32,2/12/2019 9:39,50,50,44,5.153,0,0,0,ab,read,NoFeedback,ComputerTiming,B,InitialStudy,-0.12,-6
